06:70:ab:a7:3f:93:,06:0d:9e:a8:89:5c:,06:70:ab:a7:3f:92:,06:0d:9e:25:79:65:,06:0d:9e:25:79:66:,06:0d:9e:25:76:86:,06:0d:9e:a8:89:5d:,06:0d:9e:25:86:22:,06:0d:9e:a8:89:e4:,9c:2b:a6:8f:7e:f4:,06:0d:9e:a8:89:2d:,06:0d:9e:a8:86:21:,9c:2b:a6:8f:7e:f3:,06:0d:9e:a8:89:48:,06:0d:9e:a8:89:49:,06:0d:9e:a8:70:30:,06:0d:9e:25:86:21:,06:0d:9e:25:79:4a:,06:0d:9e:a8:83:ed:,06:0d:9e:a8:89:e5:,06:0d:9e:a8:89:58:,06:0d:9e:a8:89:2c:,06:0d:9e:a8:89:40:,06:70:ab:a7:3f:9e:,06:0d:9e:a8:89:50:,06:0d:9e:a8:89:59:,06:0d:9e:a8:8a:e9:,06:0d:9e:a8:89:51:,06:0d:9e:a8:89:41:,0a:0d:9e:25:78:81:,0a:0d:9e:25:78:f6:,06:70:ab:a7:3f:9f:,0a:0d:9e:1f:1a:24:,0a:0d:9e:25:78:82:,06:70:ab:a7:ab:77:,0a:0d:9e:1f:1a:25:,06:70:ab:a7:ac:17:,06:70:ab:a7:ab:76:,0a:0d:9e:a8:72:e0:,06:0d:9e:a8:8a:e8:,06:0d:9e:a8:8a:9d:,0a:0d:9e:25:79:6a:,06:0d:9e:a8:84:79:,06:0d:9e:a8:86:20:,06:0d:9e:a8:8a:6c:,06:0d:9e:a8:8a:dc:,06:0d:9e:a8:89:ec:,06:0d:9e:25:76:85:,06:0d:9e:a8:8a:dd:,06:0d:9e:a8:8a:6d:,e2:5d:54:8d:d3:2b:,9a:d0:f5:9b:e5:ba:,8a:d0:f5:9b:e5:b9:,9c:2b:a6:8f:7b:ff:,06:0d:9e:25:7f:ca:,9c:2b:a6:8f:7c:00:,06:0d:9e:25:79:9a:,06:0d:9e:a8:8b:51:,06:70:ab:a7:ac:16:,06:0d:9e:a8:88:e0:,06:0d:9e:a8:8a:89:,06:0d:9e:44:99:2b:,0a:0d:9e:a8:84:29:,9c:2b:a6:8f:7a:c3:,9c:2b:a6:8f:7a:c4:,06:0d:9e:25:79:da:,06:0d:9e:25:7f:c9:,06:0d:9e:a8:77:9d:,06:0d:9e:a8:89:e8:,06:0d:9e:a8:79:4c:,06:0d:9e:a8:89:e9:,06:0d:9e:a8:89:ed:,06:0d:9e:25:79:49:,06:0d:9e:25:7b:32:,06:0d:9e:a8:88:79:,06:0d:9e:a8:88:78:,06:0d:9e:25:7a:ea:,06:0d:9e:a8:77:99:,spot
-77,-88,-66,-64,-80,-85,-89,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lobby Lantai 1
-76,-100,-66,-69,-82,-89,-92,-100,-77,-76,-93,-91,-77,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lobby Lantai 1
-71,-86,-54,-81,-90,-100,-92,-100,-100,-80,-100,-100,-76,-67,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lobby Lantai 1
-73,-100,-78,-65,-80,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-74,-75,-90,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lobby Lantai 1
-100,-100,-100,-100,-100,-100,-100,-100,-39,-84,-56,-100,-69,-100,-100,-100,-100,-100,-100,-46,-60,-47,-55,-64,-67,-66,-93,-69,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 1 Lantai 2
-100,-100,-100,-100,-100,-100,-100,-100,-54,-100,-22,-100,-100,-100,-100,-100,-100,-100,-100,-66,-60,-27,-52,-69,-64,-72,-93,-100,-57,-93,-92,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 1 Lantai 2
-100,-100,-100,-100,-100,-100,-90,-100,-63,-100,-58,-100,-93,-100,-100,-100,-100,-100,-100,-69,-73,-55,-42,-69,-67,-69,-94,-79,-46,-79,-100,-77,-93,-85,-90,-93,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 1 Lantai 2
-100,-71,-100,-100,-100,-100,-100,-100,-56,-100,-56,-100,-100,-100,-91,-100,-100,-100,-100,-70,-69,-54,-30,-64,-69,-66,-100,-76,-45,-100,-100,-76,-100,-85,-100,-100,-100,-81,-90,-89,-89,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 1 Lantai 2
-100,-100,-100,-100,-100,-100,-100,-100,-31,-77,-58,-100,-65,-100,-100,-100,-100,-100,-100,-37,-55,-54,-61,-69,-62,-61,-100,-68,-71,-100,-100,-74,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 1 Lantai 2
-66,-100,-55,-54,-100,-79,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 2 Lantai 1
-78,-100,-100,-56,-100,-45,-76,-100,-100,-100,-100,-36,-100,-100,-79,-100,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-100,-100,-32,-65,-55,-65,-44,-73,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 2 Lantai 1
-100,-100,-100,-100,-91,-78,-100,-44,-100,-100,-100,-74,-100,-100,-100,-100,-30,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67,-100,-100,-100,-65,-100,-100,-88,-74,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 2 Lantai 1
-73,-78,-61,-46,-100,-24,-78,-78,-100,-100,-100,-58,-100,-69,-100,-100,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49,-76,-100,-100,-29,-80,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 2 Lantai 1
-85,-100,-100,-63,-68,-67,-100,-65,-100,-94,-100,-80,-100,-100,-93,-100,-55,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-100,-100,-87,-88,-87,-85,-92,-92,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 2 Lantai 1
-58,-73,-52,-62,-65,-53,-100,-100,-100,-100,-100,-100,-100,-100,-64,-100,-74,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-77,-100,-100,-52,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 2 Lantai 1
-100,-100,-100,-100,-100,-100,-100,-100,-55,-67,-67,-100,-65,-100,-100,-100,-100,-100,-100,-65,-32,-67,-72,-64,-42,-17,-100,-52,-68,-100,-100,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 2 Lantai 2
-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-74,-100,-68,-100,-100,-100,-100,-100,-87,-63,-33,-64,-100,-56,-31,-50,-100,-44,-74,-100,-100,-61,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 2 Lantai 2
-100,-100,-100,-100,-100,-85,-100,-100,-62,-82,-72,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-70,-100,-45,-37,-64,-100,-48,-76,-100,-100,-49,-100,-100,-100,-100,-100,-76,-100,-100,-83,-100,-100,-100,-100,-100,-65,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 2 Lantai 2
-100,-100,-100,-100,-100,-87,-100,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-68,-61,-64,-67,-28,-55,-65,-100,-100,-74,-100,-100,-38,-100,-100,-81,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-76,-60,-100,-100,-89,-100,-86,-100,-100,-100,-100,-100,-100,-73,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 2 Lantai 2
-100,-100,-100,-100,-100,-100,-100,-100,-51,-68,-100,-100,-60,-100,-100,-100,-100,-100,-100,-51,-47,-57,-66,-57,-56,-100,-100,-62,-75,-100,-100,-66,-100,-100,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-84,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong 2 Lantai 2
-41,-63,-43,-60,-74,-77,-68,-100,-100,-100,-100,-82,-100,-62,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong Lantai 1
-67,-31,-77,-100,-100,-82,-35,-100,-100,-100,-100,-85,-100,-47,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-100,-100,-87,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong Lantai 1
-63,-27,-74,-100,-78,-80,-24,-100,-100,-100,-100,-83,-100,-49,-59,-100,-100,-100,-100,-100,-100,-100,-62,-100,-100,-100,-100,-100,-78,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong Lantai 1
-53,-46,-100,-100,-100,-73,-58,-100,-100,-100,-100,-100,-100,-34,-38,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong Lantai 1
-36,-62,-43,-63,-69,-100,-64,-100,-100,-100,-100,-81,-100,-55,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-94,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Lorong Lantai 1
-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-72,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-66,-44,-100,-100,-85,-100,-100,-50,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Ruang Dosen Ekonomi Syariah
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-64,-46,-100,-100,-100,-100,-100,-68,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-100,-93,-86,-95,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Ruang Dosen Ekonomi Syariah
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-66,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-43,-55,-100,-100,-90,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Ruang Dosen Ekonomi Syariah
-100,-100,-100,-100,-100,-100,-100,-100,-75,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-84,-86,-62,-50,-100,-100,-87,-100,-93,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Ruang Dosen Ekonomi Syariah
-100,-100,-100,-100,-100,-100,-100,-100,-74,-100,-71,-100,-100,-100,-100,-100,-100,-100,-100,-77,-84,-55,-52,-86,-100,-87,-100,-87,-59,-100,-100,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Ruang Dosen Ekonomi Syariah
-100,-100,-100,-100,-100,-100,-100,-100,-70,-100,-59,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-47,-66,-100,-100,-100,-100,-100,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-93,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Ruang Ekonomi Pembangunan
-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-64,-100,-100,-100,-100,-100,-100,-100,-100,-80,-84,-48,-68,-100,-100,-91,-100,-92,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,Ruang Ekonomi Pembangunan
